review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점3,술픽,goal****,23.04.26.,시중에서 먹을 수 있는 막걸리 스타일입니다.당도 있고 탄산에 신맛이 있는 보통 막걸리라고 보시면 될 것 같습니다.,"시중에서 먹을 수 있는 막걸리 스타일입니다.
당도 있고 탄산에 신맛이 있는 보통 막걸리라고 보시면 될 것 같습니다."
평점5,술마켓,jhwa****,23.04.25.,최애 막걸리 여러병 구매했습니다 맛이 기복이 심해요 그게 가장 큰 함정,최애 막걸리 여러병 구매했습니다 맛이 기복이 심해요 그게 가장 큰 함정
평점4,금정산성막걸리,karm****,23.04.25.,우연히 먹어봤는데 달지 않고 맛있어 구매했어요 시중 막걸리는 달았는데 이건 안 달아 좋아요 온라인으로 구매할 수 있어 좋았네요,우연히 먹어봤는데 달지 않고 맛있어 구매했어요 시중 막걸리는 달았는데 이건 안 달아 좋아요 온라인으로 구매할 수 있어 좋았네요
평점5,술마켓,binn****,23.04.25.,배송 가격 매우 만족합니다 좋아요,배송 가격 매우 만족합니다 좋아요
평점5,술마켓,gold****,23.04.25.,누룩향이 강한 막걸리입니다.아스파탐없으면 더 좋을 것 같습니다.,"누룩향이 강한 막걸리입니다.
아스파탐없으면 더 좋을 것 같습니다."
평점5,금정산성막걸리,hkra****,23.04.25.,최고의 막걸리 입니다 굿굿굿,최고의 막걸리 입니다 굿굿굿
평점5,술마켓,naes****,23.04.24.,걸죽한타입의 크리미한 막걸리네요,걸죽한타입의 크리미한 막걸리네요
평점5,금정산성막걸리,jyun****,23.04.24.,항상잘이용중이입니다.맛있어요,항상잘이용중이입니다.맛있어요
평점5,술마켓,tlsq****,23.04.24.,걸쭉걸쮹~ 시큼시큼~ 금정산성 맛있어용 장수막걸리 좋아하시는 분들은 안좋아하실 수도 있을 것 같네용,"걸쭉걸쮹~ 시큼시큼~ 금정산성 맛있어용
장수막걸리 좋아하시는 분들은 안좋아하실 수도 있을 것 같네용"
평점5,술마켓,bilb****,23.04.23.,"금정산성막걸리 역시 좋네요.설명이 필요 없죠. 인위적인 맛 전혀없고 뻑뻑해서 부담스런 프리미엄 막걸리들에 비해 다가가기 편한 농도와 단 맛, 맛있습니다. 파전이랑 딱이네요.","금정산성막걸리 역시 좋네요.
설명이 필요 없죠. 인위적인 맛 전혀없고 뻑뻑해서 부담스런 프리미엄 막걸리들에 비해 다가가기 편한 농도와 단 맛, 맛있습니다. 파전이랑 딱이네요."
평점5,금정산성막걸리,kim6****,23.04.23.,항상 먹는 막걸리 맛있고 즐거운 자리에 어울리는 술입니다좋은제품 저렴한가격에 고맙습니다 즐거운 하루 되세요 감사합니다,"항상 먹는 막걸리 맛있고 즐거운 자리에 어울리는 술입니다
좋은제품 저렴한가격에 고맙습니다 즐거운 하루 되세요 감사합니다"
평점5,술마켓,8741****,23.04.23.,남자의 막걸리 !!!,남자의 막걸리 !!!
평점5,술픽,bzm*****,23.04.23.,제품잘받았습니다 감사합니다,제품잘받았습니다 감사합니다
평점5,술마켓,wndr****,23.04.22.,전통의 맛은 깊고도 정겹네요. 막걸리의 쓴맛을 좋아하시는 분께 추천드립니다.,전통의 맛은 깊고도 정겹네요. 막걸리의 쓴맛을 좋아하시는 분께 추천드립니다.
평점5,술마켓,ahbs****,23.04.22.,대박막걸리를 인터넷 주문 가능해서 좋습니다,대박막걸리를 인터넷 주문 가능해서 좋습니다
평점5,술마켓,ahbs****,23.04.22.,대박막걸리라 자주 주문해요,대박막걸리라 자주 주문해요
평점5,술마켓,ahbs****,23.04.22.,유통기한 넉넉해서 좋아요,유통기한 넉넉해서 좋아요
평점5,금정산성막걸리,park****,23.04.22.,막걸리 진짜 다른 막걸리와는 달라요 정말찐하고 달지도 않고 맛있어요,막걸리 진짜 다른 막걸리와는 달라요 정말찐하고 달지도 않고 맛있어요
평점4,술마켓,dolk****,23.04.21.,"잘 받았습니다. 달지 않고 묵직한 막걸리를 좋아하는데, 확실히 묵직해서 좋긴 한데, 강렬한 신맛 때문에 처음엔 잘 안느껴지지만 뒤에 숨어있는 단맛이 꽤 있습니다. 바나나향 같기도","잘 받았습니다. 달지 않고 묵직한 막걸리를 좋아하는데, 확실히 묵직해서 좋긴 한데, 강렬한 신맛 때문에 처음엔 잘 안느껴지지만 뒤에 숨어있는 단맛이 꽤 있습니다. 바나나향 같기도 하고 농익은 열대과일을 연상시키는 향을 느꼈습니다."
평점5,금정산성막걸리,3832****,23.04.21.,최애하는 막걸리입니다옛날에 부산살때 이거 먹으려고 금정산에 올랐죠 ㅎㅎ하루만에 배송이 되긴했는데 속에 얼음이 다 녹았네여... 막걸리 미지근... 식겁... 아이스를 바꾸셔야할듯요,"최애하는 막걸리입니다
옛날에 부산살때 이거 먹으려고 금정산에 올랐죠 ㅎㅎ
하루만에 배송이 되긴했는데 속에 얼음이 다 녹았네여... 막걸리 미지근... 식겁... 아이스를 바꾸셔야할듯요"
평점5,금정산성막걸리,blan****,23.04.21.,효모냄새가 강하게 나는 정말 전통 막걸리 같은 제품이에요!,효모냄새가 강하게 나는 정말 전통 막걸리 같은 제품이에요!
평점5,술마켓,jais****,23.04.21.,믿고마시는 술마켓표 막걸리 종류별로 사봐요,믿고마시는 술마켓표 막걸리 종류별로 사봐요
평점5,금정산성막걸리,ykle****,23.04.21.,최애 막걸리 입니다! 빠른 배송! 번창하세요!,최애 막걸리 입니다! 빠른 배송! 번창하세요!
평점5,술마켓,good****,23.04.20.,신맛이 일품인 막걸리.근데 이번건 왜이렇게 달기만 하죠 ㅜㅜ 넘 슬펐어요,"신맛이 일품인 막걸리.
근데 이번건 왜이렇게 달기만 하죠 ㅜㅜ 넘 슬펐어요"
평점5,금정산성막걸리,lulu****,23.04.20.,한잔 먹어 봤는데 진하고 맛있을 것 같습니다.,한잔 먹어 봤는데 진하고 맛있을 것 같습니다.
평점5,금정산성막걸리,gh16****,23.04.20.,맛있어서 제주 친구께 선물했습니다,맛있어서 제주 친구께 선물했습니다
평점5,금정산성막걸리,kyl2****,23.04.20.,부더럽고 목 넘김이 좋아요,부더럽고 목 넘김이 좋아요
평점5,술마켓,sewo****,23.04.20.,임자 옆에는 내가 있자나,임자 옆에는 내가 있자나
평점5,술마켓,cind****,23.04.20.,걸죽하고 시큼합니다^^,걸죽하고 시큼합니다^^
평점5,술마켓,fukk****,23.04.20.,너무 맛있어요 고향 막걸리 평소에 즐겨먹는 막걸리입니다 인터넷으로 구입할수 있어서 좋네요,너무 맛있어요 고향 막걸리 평소에 즐겨먹는 막걸리입니다 인터넷으로 구입할수 있어서 좋네요
평점5,술마켓,0704****,23.04.19.,누룩향이 조금 강하긴 하지만 너무 맛있게 잘 먹었습니다~,누룩향이 조금 강하긴 하지만 너무 맛있게 잘 먹었습니다~
평점5,술마켓,dklu****,23.04.19.,먹던 술이라 부드럽고 좋아요,먹던 술이라 부드럽고 좋아요
평점5,금정산성막걸리,newn****,23.04.19.,늘 주문하는데 늘 맛있어요~ 또 주문할게요~~,늘 주문하는데 늘 맛있어요~ 또 주문할게요~~
평점5,술마켓,1018****,23.04.18.,크리미하면서도 입에 남는 것 없이 깔끔해서 안주 없이 마셔도 부담스럽지 않아요. 달달하면서 산미도 적당해요. 괜히 유명한게 아니네요. 막걸리 이것저것 많이 주문했는데 아주 맘에 들,크리미하면서도 입에 남는 것 없이 깔끔해서 안주 없이 마셔도 부담스럽지 않아요. 달달하면서 산미도 적당해요. 괜히 유명한게 아니네요. 막걸리 이것저것 많이 주문했는데 아주 맘에 들어요. 술술 넘어갑니다 ㅋㅋ
평점5,술마켓,jmis****,23.04.18.,처음엔 신맛이 강했는데 이틀뒤 마시니 더 부드러워요♡,처음엔 신맛이 강했는데 이틀뒤 마시니 더 부드러워요♡
평점5,술마켓,hjun****,23.04.18.,어릴때 산성 막걸리와 파전 먹었던 기억이 아련합니다.,어릴때 산성 막걸리와 파전 먹었던 기억이 아련합니다.
평점5,금정산성막걸리,beau****,23.04.18.,목넘김 좋고 변비에도 좋을것 같은 누룩 막걸리.,목넘김 좋고 변비에도 좋을것 같은 누룩 막걸리.
평점5,술마켓,goho****,23.04.17.,묵직함과 적당한 단맛 그리고 산미가 있는 최애 막걸리입니다. 적당히 숙성 시켜놓고 마셔야 진가가 발휘되네요.,묵직함과 적당한 단맛 그리고 산미가 있는 최애 막걸리입니다. 적당히 숙성 시켜놓고 마셔야 진가가 발휘되네요.
평점4,술마켓,sunn****,23.04.17.,"탄산감이 적고, 조금 걸쭉한 형태의 탁주입니다.맛있지만, 제 취향이 아니네요.","탄산감이 적고, 조금 걸쭉한 형태의 탁주입니다.
맛있지만, 제 취향이 아니네요."
평점5,금정산성막걸리,scho****,23.04.17.,언제나 한결같은 맛으로 아주 만족하고 있습니다.^^,언제나 한결같은 맛으로 아주 만족하고 있습니다.^^
평점5,금정산성막걸리,acus****,23.04.17.,늘 잘 먹고 있습니다ㅎㅎ가성비 최고 아닐까요?,늘 잘 먹고 있습니다ㅎㅎ가성비 최고 아닐까요?
평점5,금정산성막걸리,ldh8****,23.04.17.,맛있고 신선한 막걸리 너무 좋아요,맛있고 신선한 막걸리 너무 좋아요
평점5,금정산성막걸리,mhky****,23.04.17.,맛이 좋아요. 빠른배송 굿~,맛이 좋아요. 빠른배송 굿~
평점5,술마켓,real****,23.04.17.,"아주 만족합니다. 포장,배송모두. 동주동주가 아주 좋네요.","아주 만족합니다. 포장,배송모두. 동주동주가 아주 좋네요."
평점5,금정산성막걸리,pkd6****,23.04.16.,백화점에도 판매되눈곳이 별로없고가성비 최고이며 누룰으로 만들어 해창보다 나아요,"백화점에도 판매되눈곳이 별로없고
가성비 최고이며 누룰으로 만들어 해창보다 나아요"
평점1,금정산성막걸리,chkk****,23.04.16.,"막걸리가,너무나,탁.하고.먹기가.좀.구래요.가작은병에3천원이면.가격이장난아님니다.국내.막걸리중에서.제일비싸게.사먹어보앗읍니다.","막걸리가,너무나,탁.하고.먹기가.좀.구래요.가작은병에3천원이면.가격이장난아님니다.국내.막걸리중에서.제일비싸게.사먹어보앗읍니다."
평점5,술마켓,jsb5****,23.04.16.,언제나 최고입니다!!,언제나 최고입니다!!
평점5,금정산성막걸리,whyn****,23.04.16.,맛있습니다 매번 잘 먹고있습니다,맛있습니다 매번 잘 먹고있습니다
평점5,술마켓,kea6****,23.04.15.,맛이 좋습니다 너무 맛있어요,맛이 좋습니다 너무 맛있어요
평점5,술마켓,yumu****,23.04.14.,이 막걸리 맛나보여서 주문했어요 아직 먹어버진 못했는데 맛있을듯,이 막걸리 맛나보여서 주문했어요 아직 먹어버진 못했는데 맛있을듯
평점5,술마켓,jpar****,23.04.14.,마시고 싶은 막걸리가 있을때마다 믿고 주문합니다. 주문도 꼼꼼하고 항상 만족스럽네요.,마시고 싶은 막걸리가 있을때마다 믿고 주문합니다. 주문도 꼼꼼하고 항상 만족스럽네요.
평점5,술마켓,saak****,23.04.14.,설명이 필요없는 금정산성 막걸리,설명이 필요없는 금정산성 막걸리
평점5,G마켓,s*y*****,23.04.14.,아주 좋습니다.,은은한 향이 너무 좋고 마시기에 정말 좋습니다. 수고하셨습니다.
평점5,금정산성막걸리,polo****,23.04.13.,이걸 만족도와 설명해야하는게..딱 으른 입맛입니다. 막린이들은 싫어하실수도,이걸 만족도와 설명해야하는게..딱 으른 입맛입니다. 막린이들은 싫어하실수도
평점5,금정산성막걸리,synd****,23.04.13.,아빠가 좋아하셔서 떨어지지않게 계속 구매중입니다,아빠가 좋아하셔서 떨어지지않게 계속 구매중입니다
평점5,금정산성막걸리,synd****,23.04.13.,아빠가 좋아하셔서 떨어지지않게 구매합니다~~~^^,아빠가 좋아하셔서 떨어지지않게 구매합니다~~~^^
평점5,술마켓,redh****,23.04.13.,살짝 시큼한 맛이 매력적이에요맛있어요,"살짝 시큼한 맛이 매력적이에요
맛있어요"
평점5,금정산성막걸리,kyc5****,23.04.13.,깔끔하고 맛도 좋고 넘 좋아요 ㅎ,깔끔하고 맛도 좋고 넘 좋아요 ㅎ
평점5,술픽,isis****,23.04.13.,계속 생각나는 맛입니다,계속 생각나는 맛입니다
평점5,금정산성막걸리,lol_****,23.04.13.,맛있게 먹었습니다 ㅋㅋ,맛있게 먹었습니다 ㅋㅋ
평점5,술마켓,schu****,23.04.13.,맛있어서 재구매했어요,맛있어서 재구매했어요
평점5,술마켓,wihy****,23.04.12.,다양한 막걸리를 저렴한 가격에 빠르고 확실한 배송으로 먹을 수 있어요,다양한 막걸리를 저렴한 가격에 빠르고 확실한 배송으로 먹을 수 있어요
평점5,술마켓,milc****,23.04.12.,배송 빠르교 좋아요,배송 빠르교 좋아요
평점5,술마켓,rafa****,23.04.11.,아버지가 좋아 하시네요. 그냥 순한 막걸리 보다는 약간 술 느낌이 더 납니다.,아버지가 좋아 하시네요. 그냥 순한 막걸리 보다는 약간 술 느낌이 더 납니다.
평점5,술픽,tn86****,23.04.11.,금정산성 진짜 맛있습니다또 시켜야지,"금정산성 진짜 맛있습니다
또 시켜야지"
평점5,금정산성막걸리,osir****,23.04.11.,ㅇ소운듣고 구매쌨네요맛있겠죠,"ㅇ소운듣고 구매쌨네요
맛있겠죠"
평점5,술마켓,5414****,23.04.11.,터짐없이 잘왔고 맛있어요,터짐없이 잘왔고 맛있어요
평점5,술마켓,alsw****,23.04.10.,주류박람회에사 마셔보고 아른거렸는데 있길래 바로 구입했어요 추천합니다!,주류박람회에사 마셔보고 아른거렸는데 있길래 바로 구입했어요 추천합니다!
평점5,술마켓,yeaj****,23.04.10.,자주 시켜먹어요~~ 다양한 우리술 마셔볼 수 있어서 좋아요^^,자주 시켜먹어요~~ 다양한 우리술 마셔볼 수 있어서 좋아요^^
평점5,술마켓,ghkd****,23.04.09.,누룩막걸리에 빠져있었는데 이거 존맛..감미료 향은 어쩔 수 없지만 짙지 않은 바디감에 은은한 산미가 떡볶이나 치킨에도 잘 어울리는 조합이네요!,"누룩막걸리에 빠져있었는데 이거 존맛..
감미료 향은 어쩔 수 없지만 짙지 않은 바디감에 은은한 산미가 떡볶이나 치킨에도 잘 어울리는 조합이네요!"
평점5,금정산성막걸리,beau****,23.04.08.,금정산성 막걸리 안좋아하는 사람이 없어요. 번창하세요 ^^,금정산성 막걸리 안좋아하는 사람이 없어요. 번창하세요 ^^
평점5,금정산성막걸리,sayc****,23.04.08.,아버지가 부산이 고향이라 너무 좋아 하십니다,아버지가 부산이 고향이라 너무 좋아 하십니다
평점5,금정산성막걸리,ohyg****,23.04.07.,빠른 배송과 포장상태 품질 모두 흡족합니다.,빠른 배송과 포장상태 품질 모두 흡족합니다.
평점5,금정산성막걸리,beau****,23.04.06.,스승님께 보내드렸는데 너무 좋아하시네요. 재주문 해야겠어요. 번창하세요^^,스승님께 보내드렸는데 너무 좋아하시네요. 재주문 해야겠어요. 번창하세요^^
평점5,금정산성막걸리,newn****,23.04.06.,3번째 주문이에요! 계속 구매해서 먹는중입니다~ 잘먹을게요!,3번째 주문이에요! 계속 구매해서 먹는중입니다~ 잘먹을게요!
평점2,금정산성막걸리,leej****,23.04.05.,"제가 좋아하는 인생막걸리인데, 이번에 배송되어온 막걸리는 맛이 평소와는 조금 다른 것 같아서 실망입니다.-..- 누룩냄새도 별로 안나고 톡쏘는 맛도 덜하고 마신 후의 약간 달달함(","제가 좋아하는 인생막걸리인데, 이번에 배송되어온 막걸리는 맛이 평소와는 조금 다른 것 같아서 실망입니다.-..- 누룩냄새도 별로 안나고 톡쏘는 맛도 덜하고 마신 후의 약간 달달함(?)도 없고... 맛이 시쿰해요~ 다시 주문해야하나?"
