review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점5,배혜정도가,pure****,23.04.24.,맛이 달콤하니 탄산맛도 나네요맛있어요~여의도 식당에서 먹어보고 샀네요!만족요~~~,"맛이 달콤하니 탄산맛도 나네요
맛있어요~
여의도 식당에서 먹어보고 샀네요!
만족요~~~"
평점5,술마켓,un-j****,23.04.24.,집에서 배달해서 먹으니 좋네요,집에서 배달해서 먹으니 좋네요
평점4,술마켓,kell****,23.04.23.,요즘 막걸리에 빠져있는데 지인 추천으로 구입했어요. 특별한 맛은 없네요. 배상면주가의 자회사 배혜정주가라 기대했는데 기대만큼의 맛은 아니지만 라이트햐 맛을 좋아하시면 드셔볼만 합니,요즘 막걸리에 빠져있는데 지인 추천으로 구입했어요. 특별한 맛은 없네요. 배상면주가의 자회사 배혜정주가라 기대했는데 기대만큼의 맛은 아니지만 라이트햐 맛을 좋아하시면 드셔볼만 합니다. 그러나 가격대비하면 ㅈㅅ막걸리가 나을듯요.
평점5,배혜정도가,yong****,23.04.23.,두 번째 재구매입니다. 이거 맛있어요. 6병 샀는데 3일만에 다 먹었어요. 술이 늘어서 걱정이지만 소주 마시느니 이게 나을 것 같아서 또 주문합니다 허허허,두 번째 재구매입니다. 이거 맛있어요. 6병 샀는데 3일만에 다 먹었어요. 술이 늘어서 걱정이지만 소주 마시느니 이게 나을 것 같아서 또 주문합니다 허허허
평점5,배혜정도가,jaes****,23.04.23.,음식점에서 먹고 먹을만해서 주문해봤습니다. 그때보다 뭔가 덜 단 느낌?,음식점에서 먹고 먹을만해서 주문해봤습니다. 그때보다 뭔가 덜 단 느낌?
평점5,배혜정도가,0852****,23.04.23.,맛있고 건강한 음료라 자주 애용하고 있어요^^,맛있고 건강한 음료라 자주 애용하고 있어요^^
평점5,술마켓,kis8****,23.04.23.,여러모로 완전 만족합니다조만간 재구매 예정입니다,"여러모로 완전 만족합니다
조만간 재구매 예정입니다"
평점5,술마켓,wdcs****,23.04.22.,호랑이 생막걸리 와이프도 맛있다고 좋아하네요,호랑이 생막걸리 와이프도 맛있다고 좋아하네요
평점5,배혜정도가,iwas****,23.04.22.,막걸리 효능이 좋다고 하여 자주 마시게되네요,막걸리 효능이 좋다고 하여 자주 마시게되네요
평점5,술마켓,love****,23.04.21.,생선으로 구매했는데 어제 받고 깜놀하네요.ㅎ만족합니다.저도 시켜서 먹어봐야겠어요,생선으로 구매했는데 어제 받고 깜놀하네요.ㅎ만족합니다.저도 시켜서 먹어봐야겠어요
평점3,배혜정도가,efu1****,23.04.21.,잘자당았어료~ 아직 시음 전이에요,잘자당았어료~ 아직 시음 전이에요
평점5,배혜정도가,ghkd****,23.04.21.,잘 도착했어요~ 맛있게 먹었습니다,잘 도착했어요~ 맛있게 먹었습니다
평점5,배혜정도가,heey****,23.04.21.,맛있는제품 저렴히사서 좋아요^^,맛있는제품 저렴히사서 좋아요^^
평점5,술마켓,marr****,23.04.21.,너무너무 좋아요 하나도 안터지고잘왔어요,너무너무 좋아요 하나도 안터지고잘왔어요
평점5,배혜정도가,xuxx****,23.04.21.,아주만족해요아주만족해요아주만족해요아주만족해요아주만족해요아주만족해요아주만족해요아주만족해아주만족해요요,아주만족해요아주만족해요아주만족해요아주만족해요아주만족해요아주만족해요아주만족해요아주만족해아주만족해요요
평점5,배혜정도가,elli****,23.04.20.,성분좋다해서 나눠먹었어요!흔들지않고 위에 맑은 부분마시면 더 맛있습니다,"성분좋다해서 나눠먹었어요!
흔들지않고 위에 맑은 부분마시면 더 맛있습니다"
평점5,술마켓,dior****,23.04.20.,어떤 맛일지 기대됩니다 일단 사진 찍어뒀어요 ㅎㅎ,어떤 맛일지 기대됩니다 일단 사진 찍어뒀어요 ㅎㅎ
평점5,술마켓,good****,23.04.20.,달큰하고 깔끔해서 가끔 마시기 좋아요~,달큰하고 깔끔해서 가끔 마시기 좋아요~
평점5,배혜정도가,huni****,23.04.20.,빠른배송 좋은상품입니다,빠른배송 좋은상품입니다
평점5,술마켓,0704****,23.04.19.,"맛있어요, 우곡생주보다는 가벼워서 편하게 마시기 좋아요","맛있어요, 우곡생주보다는 가벼워서 편하게 마시기 좋아요"
평점5,술마켓,kady****,23.04.19.,호불호 없는 막걸리이지만 단 맛 좋아하시면 더 좋아하실것 같아용.,호불호 없는 막걸리이지만 단 맛 좋아하시면 더 좋아하실것 같아용.
평점5,배혜정도가,k2m2****,23.04.18.,작은아부지께 선물해드렸는데 참 좋아하십니다.,작은아부지께 선물해드렸는데 참 좋아하십니다.
평점4,술마켓,king****,23.04.18.,원하던 맛은 아니었지만 깔끔한 맛이 좋았어요,원하던 맛은 아니었지만 깔끔한 맛이 좋았어요
평점4,술마켓,jung****,23.04.18.,친구생일선물로 줬는데 좋아하네여ㅋ,친구생일선물로 줬는데 좋아하네여ㅋ
평점5,배혜정도가,un05****,23.04.18.,배송빠릅니다 싸게잘삿어요,배송빠릅니다 싸게잘삿어요
평점5,배혜정도가,k2m2****,23.04.18.,선물로 참 좋아요~,선물로 참 좋아요~
평점5,술마켓,dlwn****,23.04.17.,취향이라 맛잇어요 재구매할거에요,취향이라 맛잇어요 재구매할거에요
평점4,배혜정도가,mrbi****,23.04.17.,맛있어요! 또 시켜 먹을게요!,맛있어요! 또 시켜 먹을게요!
평점5,술마켓,yds0****,23.04.17.,미나리전이랑 같이 먹었어요역시 호랑이막걸리 맛있어요,"미나리전이랑 같이 먹었어요
역시 호랑이막걸리 맛있어요"
평점4,배혜정도가,knhc****,23.04.16.,막걸리가 순해서 좋아요,막걸리가 순해서 좋아요
평점5,술마켓,kerb****,23.04.16.,구수하고 진합니다!,구수하고 진합니다!
평점5,술마켓,pej5****,23.04.15.,무겁게 사러가지 않고 다양하게 즐길수있어서 좋아요~,무겁게 사러가지 않고 다양하게 즐길수있어서 좋아요~
평점5,배혜정도가,sbbo****,23.04.15.,너무 맛있어요 재구매 의사 있습니다,너무 맛있어요 재구매 의사 있습니다
평점5,술마켓,dpoy****,23.04.15.,오 이거 맛있어요 재구매의향 있음,오 이거 맛있어요 재구매의향 있음
평점5,술마켓,only****,23.04.15.,맛이 굉장히 좋았어요.,맛이 굉장히 좋았어요.
평점5,술마켓,jhe9****,23.04.15.,친구들과 잘 마셨어요,친구들과 잘 마셨어요
평점5,술마켓,alal****,23.04.15.,맛있어요 깔끔 달달,맛있어요 깔끔 달달
평점5,술마켓,must****,23.04.15.,Thank you!,Thank you!
평점4,배혜정도가,kp17****,23.04.15.,좋아여 좋아여 좋아여 좋아여 좋아여 좋아여,좋아여 좋아여 좋아여 좋아여 좋아여 좋아여
평점5,술마켓,rees****,23.04.14.,"다양하고, 맛있는 막걸리들을 구매할 수 있어서 정말 좋아요. 배송도 터지거나 손상된것 없이, 신속하게 왔고요. 아이스박스에 보냉백, 완충제까지 꼼꼼했고요.친구들과 막걸리 테이스팅을","다양하고, 맛있는 막걸리들을 구매할 수 있어서 정말 좋아요. 배송도 터지거나 손상된것 없이, 신속하게 왔고요. 아이스박스에 보냉백, 완충제까지 꼼꼼했고요.
친구들과 막걸리 테이스팅을 해보려고 종류 별로 주문했는데 이번 주말이 정말 기대되요~^^/"
평점5,술마켓,ajil****,23.04.14.,느므맛나고 집으로 받으니 간편하고 좋네요,느므맛나고 집으로 받으니 간편하고 좋네요
평점5,배혜정도가,coof****,23.04.14.,자주 먹어서 시켜요달고 끝맛이 좋아요,"자주 먹어서 시켜요
달고 끝맛이 좋아요"
평점5,술마켓,igre****,23.04.14.,먹는날이 기다려집니다!!!,먹는날이 기다려집니다!!!
평점5,술마켓,qweq****,23.04.14.,배송이 빠르고 넘 좋아요,배송이 빠르고 넘 좋아요
평점5,술마켓,yumu****,23.04.14.,지인 선물로 주문했는데 저도 따로 주문할려구요,지인 선물로 주문했는데 저도 따로 주문할려구요
평점5,배혜정도가,pani****,23.04.14.,좋아요 싸고좋아요 재구매할게요 감사합니다,좋아요 싸고좋아요 재구매할게요 감사합니다
평점5,술마켓,kwta****,23.04.13.,가격이 조금 있지만 맛으로 보답하네요. 약간의 단맛이 가미된 대중 성향의 막걸리 입니다.,"가격이 조
금 있지만 맛으로 보답하네요. 약간의 단맛이 가미된 대중 성향의 막걸리 입니다."
평점5,술마켓,redh****,23.04.13.,역시 맛있어요 너무달지도 밍밍하지도 않고밸런스 좋아요,"역시 맛있어요 너무달지도 밍밍하지도 않고
밸런스 좋아요"
평점5,술마켓,stty****,23.04.13.,아빠 선물로 드렸더니 다 맛있다고 하셔서 기쁘네용ㅎ??ㅎ??,아빠 선물로 드렸더니 다 맛있다고 하셔서 기쁘네용ㅎ??ㅎ??
평점3,배혜정도가,assa****,23.04.12.,부드럽고 맛있는 막걸리라고 해서 먹어봤는데제 취향은 아닌듯.... 부드럽고 진한감은 있으나 인위적인 단맛에 막걸리향이 그대로라서 딱히 고급스러운맛은 아님 마트가격으로 2천원 초반,"부드럽고 맛있는 막걸리라고 해서 먹어봤는데
제 취향은 아닌듯.... 부드럽고 진한감은 있으나 인위적인 단맛에 막걸리향이 그대로라서 딱히 고급스러운맛은 아님 마트가격으로 2천원 초반대에 판매한다면 그가격대에선 괜찮은 선택이라고 할것같은데 3천원 근처엔 이미 느린마을이 있어 경쟁이 될까싶음.... 흔히아는 막걸리맛과 향이 나면서 조금더 부드럽고 진한것을 찾는다고 한다면 추천함 부드럽고 달콤한맛을 찾는다면 비추"
평점5,술마켓,eunj****,23.04.12.,술집에서 먹어보고 맛있어서 검색하다 여기까지 옴ㅋㅋ 막걸리는 은박에 따로 포장해서 옴~ㅎ,술집에서 먹어보고 맛있어서 검색하다 여기까지 옴ㅋㅋ 막걸리는 은박에 따로 포장해서 옴~ㅎ
평점5,술마켓,imfa****,23.04.12.,산뜻한 멋입니다요. 느린마을 봄 막걸리 느낌?,산뜻한 멋입니다요. 느린마을 봄 막걸리 느낌?
평점5,술마켓,mcpi****,23.04.12.,빠르고 안전한 포장으로 잘 받았습니다.,빠르고 안전한 포장으로 잘 받았습니다.
평점5,술마켓,ibel****,23.04.12.,배송이빠르고 안전하게도착,배송이빠르고 안전하게도착
평점5,술마켓,jeon****,23.04.11.,아직 안먹어봤지만 배송상태 좋습니다!,아직 안먹어봤지만 배송상태 좋습니다!
평점5,배혜정도가,pooh****,23.04.11.,막걸리 너무 맛있어요 재구매할꺼에요.,막걸리 너무 맛있어요 재구매할꺼에요.
평점5,배혜정도가,johs****,23.04.11.,항상 주문하고 있음. 역시 퀄리티 굿.,항상 주문하고 있음. 역시 퀄리티 굿.
평점5,술마켓,5414****,23.04.11.,터짐없이 잘왔고 맛있어요,터짐없이 잘왔고 맛있어요
평점5,술마켓,thin****,23.04.11.,제품 잘받았습니다 제품 잘받았고 다들 잘드셨다고 칭찬해주시네요,제품 잘받았습니다 제품 잘받았고 다들 잘드셨다고 칭찬해주시네요
평점5,배혜정도가,tdw7****,23.04.11.,너무 맛있어요 또 구입하고 싶어요,너무 맛있어요 또 구입하고 싶어요
평점5,술마켓,yeaj****,23.04.10.,자주 시켜먹어요~~ 다양한 우리술 마셔볼 수 있어서 좋아요^^,자주 시켜먹어요~~ 다양한 우리술 마셔볼 수 있어서 좋아요^^
평점5,술마켓,dogt****,23.04.10.,재구매했습니다.맛있어요,재구매했습니다.맛있어요
평점5,배혜정도가,daew****,23.04.10.,최애 막걸리 등극입니다,최애 막걸리 등극입니다
평점5,술마켓,801h****,23.04.09.,후기도 많고 평도 좋은 제품이라 주문했어요. 생막걸리라 빨리 먹어야겠네요.,후기도 많고 평도 좋은 제품이라 주문했어요. 생막걸리라 빨리 먹어야겠네요.
평점5,배혜정도가,show****,23.04.09.,마시써요 뒷끝도없고바로 재주문갑ㄴ다,"마시써요 뒷끝도없고
바로 재주문갑ㄴ다"
평점5,술마켓,kkon****,23.04.09.,배송 빠르고 제품도 만족해요~,배송 빠르고 제품도 만족해요~
평점5,술마켓,zoon****,23.04.09.,머거본 막걸리중 톱3에 듭니다.제가 머거본 막걸리는 대충 13가지정도,"머거본 막걸리중 톱3에 듭니다.
제가 머거본 막걸리는 대충 13가지정도"
평점5,배혜정도가,abia****,23.04.08.,막걸리 최고봉이라면 너무나갔나요. 아무튼 맛있고 좋습니다.,막걸리 최고봉이라면 너무나갔나요. 아무튼 맛있고 좋습니다.
평점5,술마켓,wons****,23.04.08.,하루만에 배송와서 좋았습니다,하루만에 배송와서 좋았습니다
평점5,술마켓,dlqu****,23.04.08.,빠르고 안전한 배송 좋아요,빠르고 안전한 배송 좋아요
평점5,배혜정도가,dlst****,23.04.08.,주기적으로 먹습니다,주기적으로 먹습니다
평점5,배혜정도가,dlst****,23.04.08.,제일 맛있어요 0티어,제일 맛있어요 0티어
평점5,배혜정도가,dlst****,23.04.08.,진짜 맛있어요 이거,진짜 맛있어요 이거
평점5,술마켓,ddoz****,23.04.08.,배송도 빠르고 맛있어요 포장도 튼튼하게 왔어요,배송도 빠르고 맛있어요 포장도 튼튼하게 왔어요
평점5,술마켓,bebe****,23.04.07.,유통기한도 넉넉해서 쟁여둬도 부담이 없어요. 맛도 있고 요즘 최애 입니다.,유통기한도 넉넉해서 쟁여둬도 부담이 없어요. 맛도 있고 요즘 최애 입니다.
평점5,술마켓,bebe****,23.04.07.,포장도 꼼꼼해서 파손없이 잘 받았습니다. 늘 여기에서 구입해요.,포장도 꼼꼼해서 파손없이 잘 받았습니다. 늘 여기에서 구입해요.
평점5,술마켓,bebe****,23.04.07.,포장 꼼꼼하게 잘 해주셔서 파손없이 잘 받았습니다.,포장 꼼꼼하게 잘 해주셔서 파손없이 잘 받았습니다.
평점5,술마켓,ysc4****,23.04.07.,포장도안전하게잘보내주셔서감사합니다,포장도안전하게잘보내주셔서감사합니다
평점5,술마켓,lotr****,23.04.07.,상큼해서 맛있고 배송도 빠르게 왔네요,상큼해서 맛있고 배송도 빠르게 왔네요
평점5,배혜정도가,laun****,23.04.07.,부모님 선물이였는데 맛있게 드셨대요,부모님 선물이였는데 맛있게 드셨대요
평점5,배혜정도가,seji****,23.04.07.,그냥 맛있어요.. 무슨말이 필여햐,그냥 맛있어요.. 무슨말이 필여햐
평점5,술마켓,litt****,23.04.07.,맛이.좋네요 여자들이.좋아할 타입이예요많이 달고 새콤하고 그래요가볍게 마시기 좋네요,"맛이.좋네요 여자들이.좋아할 타입이예요
많이 달고 새콤하고 그래요
가볍게 마시기 좋네요"
평점5,술마켓,pjsj****,23.04.06.,아직오픈 전 이지만 시원하게 왔으니 맛있게 먹겠습니다ㅎㅎ,아직오픈 전 이지만 시원하게 왔으니 맛있게 먹겠습니다ㅎㅎ
평점5,술마켓,giml****,23.04.06.,상큼하게 달달한 맛입니다 젊은이들 입맛에 맞을것같네요,상큼하게 달달한 맛입니다 젊은이들 입맛에 맞을것같네요
평점5,술마켓,qor6****,23.04.06.,너무 맛있게 먹었어요!! 다시주문해야지 하는데 마트에도 나오기 시작했더라구요!! 다시 먹어봐도 맛있네요 ㅎ,"너무 맛있게 먹었어요!! 다시주문해야지 하는데
마트에도 나오기 시작했더라구요!! 다시 먹어봐도 맛있네요 ㅎ"
평점5,술마켓,cyun****,23.04.06.,맛있어요 싸게 잘샀어요,맛있어요 싸게 잘샀어요
평점5,배혜정도가,4z5*****,23.04.06.,좋습니다 자주이용하겠습니다,좋습니다 자주이용하겠습니다
평점5,배혜정도가,ipye****,23.04.04.,부드러운 막걸리네요 깔끔한 단맛이 좋아요포장도 꼼꼼하고 배송도 빨라요,"부드러운 막걸리네요 깔끔한 단맛이 좋아요
포장도 꼼꼼하고 배송도 빨라요"
평점5,술마켓,ketz****,23.04.04.,맛있습니다~ 달게 술술 넘어가는 막걸리예요,맛있습니다~ 달게 술술 넘어가는 막걸리예요
