review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점5,담은 Damun,jms2****,22.03.11.,우유처럼 뽀얗고 목넘김 부드러워서 기존막걸리랑 차별화되있고 맛있어요!!,우유처럼 뽀얗고 목넘김 부드러워서 기존막걸리랑 차별화되있고 맛있어요!!
평점5,친환경먹거리다팜,tjwl****,22.03.10.,항상 주문해서 잘먹고있어요,항상 주문해서 잘먹고있어요
평점5,담은 Damun,alsr****,22.03.10.,너무 부드러워요 대만족,너무 부드러워요 대만족
평점5,친환경먹거리다팜,my63****,22.03.10.,부드럽고 맛ㅇㅆ오요 ㅋㅋ선물한것도 맛있다고 칭찬하네요,"부드럽고 맛ㅇㅆ오요 ㅋㅋ
선물한것도 맛있다고 칭찬하네요"
평점5,담은 Damun,k257****,22.03.09.,항상 맛있는 막걸리~~~^^,항상 맛있는 막걸리~~~^^
평점5,담은 Damun,yj_8****,22.03.08.,두번째 주문인데 역시 맛있어요 뒷맛도 깔끔하고 부드러워요,두번째 주문인데 역시 맛있어요 뒷맛도 깔끔하고 부드러워요
평점5,담은 Damun,gimy****,22.03.08.,"최애 막걸리, 진짜 첫입부터 진실의미간 나옵니다ㅠㅠ","최애 막걸리, 진짜 첫입부터 진실의미간 나옵니다ㅠㅠ"
평점5,담은 Damun,sin7****,22.03.07.,저희 신랑이 요즘 막걸리에 꽂혀서 이것저것 다 먹어보는즁이요~ 담백한데 좀 달아요~ 제입맛엔 ㅎ 빠른배송 굳이요,저희 신랑이 요즘 막걸리에 꽂혀서 이것저것 다 먹어보는즁이요~ 담백한데 좀 달아요~ 제입맛엔 ㅎ 빠른배송 굳이요
평점5,담은 Damun,pray****,22.03.07.,포근하고 부드러운맛이에요 전에 한번 마셨다가 깜짝 놀래가지고.. 아른아른거려서 주문했어요 ㅋㅋ,포근하고 부드러운맛이에요 전에 한번 마셨다가 깜짝 놀래가지고.. 아른아른거려서 주문했어요 ㅋㅋ
평점5,담은 Damun,rhkd****,22.03.07.,맛이 아주 좋습니다 담은 자주 시캬먹거 싶네요 ㅎ,맛이 아주 좋습니다 담은 자주 시캬먹거 싶네요 ㅎ
평점5,담은 Damun,youx****,22.03.07.,우유처럼 부드럽고 우윳빛처럼 하얀 빛깔이목넘김이 좋은 프리미엄 막걸리,"우유처럼 부드럽고
우윳빛처럼 하얀 빛깔이
목넘김이 좋은 프리미엄 막걸리"
평점5,담은 Damun,rheh****,22.03.07.,톡쏘는 막걸리 싫어해서 부드러운 막걸리 찾았는데 딱입니다.,톡쏘는 막걸리 싫어해서 부드러운 막걸리 찾았는데 딱입니다.
평점5,친환경먹거리다팜,mdss****,22.03.07.,계속 주문해서 먹어요 넘 맛잇어요...,계속 주문해서 먹어요 넘 맛잇어요...
평점5,담은 Damun,syki****,22.03.05.,배송 빠르고 완전 우유같아요맛있어요,"배송 빠르고 완전 우유같아요
맛있어요"
평점5,담은 Damun,delr****,22.03.05.,오 명품 막걸리였어요,오 명품 막걸리였어요
평점5,담은 Damun,affi****,22.03.03.,"막걸리 하면 포천 일동 막걸리가 밖에 생각이 떠 오르는 수밖에 없어요, 그 이유는 지금까지 수 많은 막걸리는 많이 마셨는데 거의 화학 성분을 넣고 목넘김에 시원하지 않고 특히 뭔가","막걸리 하면 포천 일동 막걸리가 밖에 생각이 떠 오르는 수
밖에 없어요, 그 이유는 지금까지 수 많은 막걸리는 많이 마셨는데 거의 화학 성분을 넣고 목넘김에 시원하지 않고 특히 뭔가 답답함을 느낀 점이 있어서 맛있지않은데 그
중에 유일하게 ‘느린 마을’ 수제 막걸리만을 부드럽고 시원해서 유통기한이 매우 짧아 위주로 마시는 편이에요, 아는 지인분이 추천을 받는 포천 막걸리는 처음 보는 브랜드인데 추천을 한번 받고 근데 포천 막걸리는 직접 판매가 아닌 오직 인터넷에서만 주문가능하다고 해서 주문하고 열어보면 뭔가 고습스럽고 “내가 최고의 막걸리다!” 강력한 표현을 보여주는 병…한 번 마셔보니, 왜 최고인지 알겠는지 왜 터무니 없는 비쌌는지 내 입맛을 확실하게 말해주셨습니다, 그때 부터 나는 막걸리 주문할 때 오직 ‘포천 일동 막걸리’ 낙인이 되어버렸습니다, 흔들면 아주 부드럽고 우유같은 색깔에 마시면 마실수록 저절로 미소가 짓게 되고 목넘김은 아주 환상적입니다! 맛은 당연히 포천에서 키우는 고급쌀으로 만든 그 감미로운 맛을 느끼게 만들어주기 때문에 포천 막걸리는 왜 오랜 역사가 남긴지 이해가 됩니다.
내 인생의 맛을 즐겁게 해주는 포천 일동 막걸리! 번창하시길 바랍니다!"
평점5,친환경먹거리다팜,gpwl****,22.03.03.,친구에게 선물했는데 아주 맛있게 잘 먹었다구 또 주문했다고 하네용 ㅋㅋㅋ 만족스럽습니다,"친구에게 선물했는데 아주 맛있게 잘 먹었다구 또 주문했다고 하네용 ㅋㅋㅋ
만족스럽습니다"
평점5,친환경먹거리다팜,rngm****,22.03.03.,묵직하고 부드러워요~ 생각보다 더 달고 고급지네요,"묵직하고 부드러워요~ 생각보다 더 달고
고급지네요"
평점5,담은 Damun,ddan****,22.03.03.,깔끔한 맛이 일품입니다.,깔끔한 맛이 일품입니다.
평점4,담은 Damun,rand****,22.03.03.,부드럽고 먹을만해요,부드럽고 먹을만해요
평점5,담은 Damun,pidi****,22.03.03.,한동안 푹 빠져서 엄청 구매했었는데 오랜만에 구매합니다.다시 열심히 먹어 보겠습니다.,"한동안 푹 빠져서 엄청 구매했었는데
오랜만에 구매합니다.
다시 열심히 먹어 보겠습니다."
평점5,담은 Damun,slqk****,22.03.02.,또먹고싶을정도로 생각나용,또먹고싶을정도로 생각나용
평점5,친환경먹거리다팜,kth9****,22.03.01.,부드럽고 맛있어요! 포장도 이뻐서 선물용으로 좋아요~,부드럽고 맛있어요! 포장도 이뻐서 선물용으로 좋아요~
평점5,담은 Damun,dbsw****,22.03.01.,주기적으로 수혈하는 막걸리입니다너무 맛있어요,"주기적으로 수혈하는 막걸리입니다
너무 맛있어요"
평점5,담은 Damun,hwli****,22.02.28.,선물하기 좋았어요~! 맛을 제가 본건 아니지만 선물 받은 분들이 다들 맛있다고 만족스러워하셔서 저도 좋았어요 ^^ 포장이 깔끔하니 예뻐서 선물용으로 딱인 것 같아요 ㅎㅎ,선물하기 좋았어요~! 맛을 제가 본건 아니지만 선물 받은 분들이 다들 맛있다고 만족스러워하셔서 저도 좋았어요 ^^ 포장이 깔끔하니 예뻐서 선물용으로 딱인 것 같아요 ㅎㅎ
평점5,담은 Damun,suki****,22.02.28.,목넘김이 너무좋고 부드러워요. 마실수록 매력적인 맛입니다,목넘김이 너무좋고 부드러워요. 마실수록 매력적인 맛입니다
평점5,담은 Damun,qkqk****,22.02.28.,부드럽고 목넘김이 맛있게 넘어가요~~,부드럽고 목넘김이 맛있게 넘어가요~~
평점1,담은 Damun,boby****,22.02.28.,가격이 확 올랐네요. 저 가격 주고 먹을만큼은 아니라 마지막이었네요.,가격이 확 올랐네요. 저 가격 주고 먹을만큼은 아니라 마지막이었네요.
평점5,담은 Damun,jaew****,22.02.27.,술보다는 아주 부드러운 우유 같아서 호불호가 좀 갈리지만..ㅋㅋ 저는 맛있게 잘 먹었습니다 감사합니다,술보다는 아주 부드러운 우유 같아서 호불호가 좀 갈리지만..ㅋㅋ 저는 맛있게 잘 먹었습니다 감사합니다
평점5,담은 Damun,lsk0****,22.02.26.,정말 부드러워요~~처음 마실땐 알콜냄새가 나는거 같은데 아니에요!!정말 부드럽고 단맛도나고 깔끔해요>.<어떻게 이렇게 뽀얄수있지?생각이 들정도로 하얘서 우유랑 같이 나란,"정말 부드러워요~~
처음 마실땐 알콜냄새가 나는거 같은데 아니에요!!
정말 부드럽고 단맛도나고 깔끔해요>.<
어떻게 이렇게 뽀얄수있지?생각이 들정도로 하얘서 우유랑 같이 나란히 두면 구분이 안될거같어요^^
금액이 살짝 있어서 그런데 또 찾을거같어요^^"
평점3,담은 Damun,dlaw****,22.02.26.,친구들이랑 먹기 좋은것같아요,친구들이랑 먹기 좋은것같아요
평점5,친환경먹거리다팜,vov9****,22.02.26.,배송빠르고 좋아요! 맛있어요,배송빠르고 좋아요! 맛있어요
평점5,친환경먹거리다팜,wlsd****,22.02.26.,아찔한 막걸리맛 짱맛,아찔한 막걸리맛 짱맛
평점4,담은 Damun,l901****,22.02.25.,프리미엄 막걸리 자주는 못먹지만…너무 맛있어요..손님대접용으로 주문합니당,"프리미엄 막걸리 자주는 못먹지만…
너무 맛있어요..손님대접용으로 주문합니당"
평점5,담은 Damun,to27****,22.02.25.,우유같긴한데 막걸리맞고 음 전 쏘쏘요!,우유같긴한데 막걸리맞고 음 전 쏘쏘요!
평점5,담은 Damun,jjh1****,22.02.25.,한달동안 맛나게 즐겼습니다~,한달동안 맛나게 즐겼습니다~
평점5,친환경먹거리다팜,kbh0****,22.02.25.,선물용으로 샀는데 좋아요!,선물용으로 샀는데 좋아요!
평점5,담은 Damun,dgir****,22.02.25.,우유 같은 맛이네요ㅎㅎ,우유 같은 맛이네요ㅎㅎ
평점5,친환경먹거리다팜,fjqm****,22.02.25.,달지 않고 맛있어요!,달지 않고 맛있어요!
평점5,친환경먹거리다팜,oukc****,22.02.25.,맛잇어요 만족해요.,맛잇어요 만족해요.
평점5,담은 Damun,nosw****,22.02.25.,맛있습니다 좋네요.,맛있습니다 좋네요.
평점5,담은 Damun,ahir****,22.02.24.,담은은 개인적으로 마셔보고 맛있어서 선물용으로 구입했습니다. 포장도 고급스럽고 맛도 깔끔하니 맛있어요. 라이스와인이라는 표현이 잘 맞는 맛이에요.,담은은 개인적으로 마셔보고 맛있어서 선물용으로 구입했습니다. 포장도 고급스럽고 맛도 깔끔하니 맛있어요. 라이스와인이라는 표현이 잘 맞는 맛이에요.
평점5,친환경먹거리다팜,love****,22.02.23.,너무 부드럽고 신선해요 선물용으로도 제격인거같아요,너무 부드럽고 신선해요 선물용으로도 제격인거같아요
평점5,담은 Damun,aaag****,22.02.23.,완전 맛있는데 섞어 먹지 마세요,완전 맛있는데 섞어 먹지 마세요
평점5,담은 Damun,bear****,22.02.23.,막걸리중에 왕입니다요,막걸리중에 왕입니다요
평점5,친환경먹거리다팜,j09_****,22.02.22.,아직 먹어보진 않앗지만 배송 빨라서 좋아요,아직 먹어보진 않앗지만 배송 빨라서 좋아요
평점5,담은 Damun,bpm2****,22.02.21.,선물했는데 맛있다고 하네요,선물했는데 맛있다고 하네요
평점5,담은 Damun,nsh0****,22.02.21.,배송이 빨라서 좋았어요~,배송이 빨라서 좋았어요~
평점5,담은 Damun,miss****,22.02.20.,전에 마트에서 구입해 마셔보고 반했는데 요즘은 안보이더라구요. 탄산 적은 우유맛이라 맛있어서 좋아요♡가격대가 있어 아껴마셔야겠네유ㅋ,전에 마트에서 구입해 마셔보고 반했는데 요즘은 안보이더라구요. 탄산 적은 우유맛이라 맛있어서 좋아요♡가격대가 있어 아껴마셔야겠네유ㅋ
평점5,친환경먹거리다팜,tnvj****,22.02.20.,선물용이예요!막걸리계의 샴페인@@사장님~~ 너무 맛있어여^____^*,"선물용이예요!
막걸리계의 샴페인@@
사장님~~ 너무 맛있어여^____^*"
평점5,담은 Damun,fore****,22.02.20.,좋은 선물이 되었어요 맛있다고 하시네요,좋은 선물이 되었어요 맛있다고 하시네요
평점5,담은 Damun,hyun****,22.02.20.,깔끔하고 목넘김이 좋았어요~~,깔끔하고 목넘김이 좋았어요~~
평점5,담은 Damun,kwon****,22.02.19.,엄청 부드럽고 진짜 진한 우유같아요^^,엄청 부드럽고 진짜 진한 우유같아요^^
평점5,담은 Damun,gogo****,22.02.19.,너무 맛있어요 포장도 좋아요,너무 맛있어요 포장도 좋아요
평점5,담은 Damun,hw66****,22.02.19.,부드럽고 달달해서 맛ㅅ아려,부드럽고 달달해서 맛ㅅ아려
평점5,담은 Damun,ju43****,22.02.18.,마트에서 사먹어 보고 넘 맛있어서 온라인으로 구매했어요 제주도 배송이라 막걸리 상태 솔직히 걱정했는 데 얼음팩이 녹지 않은 채로 받아서 놀랬어요,마트에서 사먹어 보고 넘 맛있어서 온라인으로 구매했어요 제주도 배송이라 막걸리 상태 솔직히 걱정했는 데 얼음팩이 녹지 않은 채로 받아서 놀랬어요
평점5,담은 Damun,adef****,22.02.18.,막걸리가 이렇게 부드럽고 숙성이 되도 신선할수가 있구나~,막걸리가 이렇게 부드럽고 숙성이 되도 신선할수가 있구나~
평점4,담은 Damun,jiso****,22.02.18.,추천합니다 좋아하네요,추천합니다 좋아하네요
평점1,담은 Damun,anne****,22.02.17.,아주진한막걸리.쌀뜨물마시는기분?단맛이강하고 산도가 거의없음.개인적으로 별로엿음.물타서마시면 장수막걸리랑 흡사함.,"아주진한막걸리.쌀뜨물마시는기분?
단맛이강하고 산도가 거의없음.
개인적으로 별로엿음.
물타서마시면 장수막걸리랑 흡사함."
평점5,담은 Damun,ghkd****,22.02.17.,부드럽고 시원하고 또 주문할 예정입니다~,부드럽고 시원하고 또 주문할 예정입니다~
평점5,담은 Damun,slqk****,22.02.17.,넘 맛잇어용 진짜 ㅠㅠㅠ중독될듯 2번째 구매입니당 부모님도 넘 좋아하세용,넘 맛잇어용 진짜 ㅠㅠㅠ중독될듯 2번째 구매입니당 부모님도 넘 좋아하세용
평점5,담은 Damun,talk****,22.02.17.,설에 가족들과 맛있게 마셨습니다.,설에 가족들과 맛있게 마셨습니다.
평점5,친환경먹거리다팜,yun_****,22.02.16.,해창도 먹어보구 느린막걸리도 좋아하는데..담음 막걸리느느약대급이네용 일딴 포장 너무이쁘고요 맛은 정말부드럽게넘어기고요 비쥬얼은 딱 우유색과 점도가 같습니다!!!!지인분들과 좋은저리,"해창도 먹어보구 느린막걸리도 좋아하는데..담음 막걸리느느약대급이네용 일딴 포장 너무이쁘고요 맛은 정말부드럽게넘어기고요 비쥬얼은 딱 우유색과 점도가 같습니다!!!!지인분들과 좋은저리에 함께 하면 좋울둣합니다!!!


단 !! 어른들에 톡쏘는 막걸리를 좋아하시는분은 않좋아하시고 부드러운 목넘김을 원하시는분에게 강력추천 합니다?????"
평점5,담은 Damun,un89****,22.02.16.,아주맛있게먹었어요!!대만족입니다,"아주맛있게먹었어요!!
대만족입니다"
평점5,담은 Damun,karl****,22.02.15.,항상 맛있게 먹고 있어요. 우유같이 부드러운 막걸리입니다. 배송 당일 먹는 것보다 이틀정도 숙성 후 마시면 더더욱 맛있더라고요.,항상 맛있게 먹고 있어요. 우유같이 부드러운 막걸리입니다. 배송 당일 먹는 것보다 이틀정도 숙성 후 마시면 더더욱 맛있더라고요.
평점5,담은 Damun,hyos****,22.02.15.,색이 정말 흰우유같아요. 걸죽한 막걸리 아니고 적당히 점도있어요.뒤에 알콜향이 살짝 느껴지고 부드럽게 넘어갑니다. 맛있어요.,"색이 정말 흰우유같아요.
걸죽한 막걸리 아니고 적당히 점도있어요.
뒤에 알콜향이 살짝 느껴지고 부드럽게 넘어갑니다. 맛있어요."
평점5,담은 Damun,khai****,22.02.15.,예전에 마시다가 다시 생각나서 구매했어요~~~~살짝 달작지근한 걸 좋아하는데 제입엔 살짝 알콜향이 강해서 요구르트 살짝 섞어서슬러시처럼 마시면 너무 맛있어요~~~???,예전에 마시다가 다시 생각나서 구매했어요~~~~살짝 달작지근한 걸 좋아하는데 제입엔 살짝 알콜향이 강해서 요구르트 살짝 섞어서슬러시처럼 마시면 너무 맛있어요~~~???
평점5,담은 Damun,cher****,22.02.15.,배송후기 때문에 걱정했었는데 다행이 잘 도착했슺니다,배송후기 때문에 걱정했었는데 다행이 잘 도착했슺니다
