review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점5,DOSU,itot****,23.04.12.,아주 깔끔하고 맛있습니다,아주 깔끔하고 맛있습니다
평점5,술픽,rwcy****,23.04.12.,부모님이 좋아하세요ㅎㅎ,부모님이 좋아하세요ㅎㅎ
평점5,술픽,kkh6****,23.04.12.,너무 좋고 만족합니다,너무 좋고 만족합니다
평점5,술픽,yooa****,23.04.12.,부드럽고 좋네요맛도,"부드럽고 좋네요
맛도"
평점5,DOSU,odri****,23.04.12.,맛있고 부드럽습니다. 재재구매합니다,맛있고 부드럽습니다. 재재구매합니다
평점5,우리술상회,asap****,23.04.11.,마트에서 판매하는 막걸리만 먹었는데...이런 막걸리를 왜 이제야 알게 되었는지종류별로 맛도 목넘김도 향도 어느 하나 소홀이 지나칠 수 없는 소중한 우리술입니다,"마트에서 판매하는 막걸리만 먹었는데...
이런 막걸리를 왜 이제야 알게 되었는지
종류별로 맛도 목넘김도 향도 어느 하나 소홀이 지나칠 수 없는 소중한 우리술입니다"
평점5,술픽,kong****,23.04.10.,"항상 즐겨마시는 최애 술 중 하나입니다,, 혼자 먹기 아쉬워서 주변에도 이래저래 소개해주는데 이만한 막걸리 없는 것 같습니다:)","항상 즐겨마시는 최애 술 중 하나입니다,, 혼자 먹기 아쉬워서 주변에도 이래저래 소개해주는데 이만한 막걸리 없는 것 같습니다:)"
평점5,술팜 전통주 쇼핑몰,ohga****,23.04.10.,맛있습니다 막걸리 좋아하는 사람은 먹아보새요,맛있습니다 막걸리 좋아하는 사람은 먹아보새요
평점2,술픽,wkru****,23.04.10.,너무 밍밍한맛............/,너무 밍밍한맛............/
평점5,술팜 전통주 쇼핑몰,skfk****,23.04.09.,후딱 먹어버려서 실사가 없네요. 가족들과 함께 마셨어요. 최고입니다.,후딱 먹어버려서 실사가 없네요. 가족들과 함께 마셨어요. 최고입니다.
평점5,술팜 전통주 쇼핑몰,ther****,23.04.09.,전통주 마시고 싶을때 늘 주문합니다,전통주 마시고 싶을때 늘 주문합니다
평점5,술픽,zeli****,23.04.08.,달달하고 맛좋습니다,달달하고 맛좋습니다
평점5,DOSU,yeoy****,23.04.06.,달달하니 맛있어요 :),달달하니 맛있어요 :)
평점5,술픽,sych****,23.04.06.,좋은 가격이 질 좋은 술얻었어요 ㅠㅠ 존맛탱!!,좋은 가격이 질 좋은 술얻었어요 ㅠㅠ 존맛탱!!
평점5,DOSU,kynh****,23.04.06.,술집에서 먹어보고 너무 맛있어서 따로 구매합니다 너무 맛있어요,술집에서 먹어보고 너무 맛있어서 따로 구매합니다 너무 맛있어요
평점4,술픽,mira****,23.04.04.,박스여니 술이 새고있네요ㅠ 많이 샌건 아니라 그냥 먹고 있어요ㅠ. 달달하니 목넘김이 부드럽네요,박스여니 술이 새고있네요ㅠ 많이 샌건 아니라 그냥 먹고 있어요ㅠ. 달달하니 목넘김이 부드럽네요
평점4,DOSU,octo****,23.04.03.,선물 드렸는데 나쁘지 않았다 하셨어요,선물 드렸는데 나쁘지 않았다 하셨어요
평점5,술픽,stri****,23.04.02.,정말 맛있고 부드러웠어요,정말 맛있고 부드러웠어요
평점5,우리술상회,kliw****,23.04.01.,뭐 두말하면 귀 아프죠 빠르고 맛있고,뭐 두말하면 귀 아프죠 빠르고 맛있고
평점5,술픽,wlsd****,23.04.01.,맛있어서 자주 사먹어요,맛있어서 자주 사먹어요
평점5,술픽,hdh4****,23.03.31.,상품 및 배송 막걸리 맛또한 매우 만족합니다.,상품 및 배송 막걸리 맛또한 매우 만족합니다.
평점4,DOSU,jong****,23.03.31.,막걸리가 참 맛있네요 배송도 빠르고,막걸리가 참 맛있네요 배송도 빠르고
평점4,DOSU,qjtj****,23.03.31.,처음 마셔보는데 달콤하고 맛있어요,처음 마셔보는데 달콤하고 맛있어요
평점4,술팜 전통주 쇼핑몰,sing****,23.03.30.,유명세에 구매했지만 달기만하고 음식에 페어링하기 어려움,유명세에 구매했지만 달기만하고 음식에 페어링하기 어려움
평점5,술픽,ehah****,23.03.30.,달달하고 순한데 좀 밍밍한느낌이 잇네요,"달달하고 순한데 좀 밍밍한
느낌이 잇네요"
평점5,술픽,llll****,23.03.30.,아직 먹어보진 않았는대 포장이랑 빠른배송이랑 너무 좋네요 자주 이용할게용,아직 먹어보진 않았는대 포장이랑 빠른배송이랑 너무 좋네요 자주 이용할게용
평점5,술픽,fill****,23.03.30.,아주 만족합니다 강츤,아주 만족합니다 강츤
평점5,우리술상회,yun_****,23.03.30.,빨리와서 좋았습니다,빨리와서 좋았습니다
평점5,우리술상회,hhw3****,23.03.29.,맜있어요 다음에 또 구매할거 같아요!,맜있어요 다음에 또 구매할거 같아요!
평점5,술픽,snow****,23.03.28.,잘 왔습니다. 괜찮음.,잘 왔습니다. 괜찮음.
평점5,술픽,dimo****,23.03.27.,마실때마다 느끼는 막걸리중 명품인듯합니다~~^^,"마실때마다 느끼는 막걸리중 명품인듯
합니다~~^^"
평점5,DOSU,ksr7****,23.03.27.,맛있었어요 다음에 또 주문하고 싶어요,맛있었어요 다음에 또 주문하고 싶어요
평점5,술팜 전통주 쇼핑몰,bzm*****,23.03.27.,제품잘받았습니다. 감사합니다.,제품잘받았습니다. 감사합니다.
평점5,DOSU,tke0****,23.03.26.,대대포 블루 확실히 부드럽고 달고 너무 맛있어요!!,대대포 블루 확실히 부드럽고 달고 너무 맛있어요!!
평점5,DOSU,mski****,23.03.25.,믿고 주문하는 대대포막걸리배송도 총알이네요~ ㅎ,"믿고 주문하는 대대포막걸리
배송도 총알이네요~ ㅎ"
평점5,술팜 전통주 쇼핑몰,spqm****,23.03.24.,향은 달달한 막걸리향꿀이 들어가서 그런거 같아요바디감은 거의 없는편입니다청량감은 조금 있는 편이고신맛보다는 단맛이 강하고확실히 꿀이 들어가서 그런지달달한 음료 먹는 느낌입니다막걸리,"향은 달달한 막걸리향
꿀이 들어가서 그런거 같아요

바디감은 거의 없는편입니다

청량감은 조금 있는 편이고

신맛보다는 단맛이 강하고
확실히 꿀이 들어가서 그런지
달달한 음료 먹는 느낌입니다

막걸리계의 하이볼 느낌이랄까요

주린이인 저도 꿀떡꿀떡 넘길 수
있는 막걸리 같아요??

미세한 탄산과
구수하고 달달하고 약간의 요구르트맛

딱 맛보면
막걸리 하이볼!!!
이라고 할 수 있을거 같아요 ㅎㅎ

맛있네요?

숙취는 제가 워낙 술을 잘 못해서
살짝있습니다 ?"
평점5,DOSU,9487****,23.03.24.,친구가 가져와서 먹어보고 맛있어서 시켰습니다,친구가 가져와서 먹어보고 맛있어서 시켰습니다
평점5,술픽,shoo****,23.03.24.,맛나게 잘 마셨습니다!,맛나게 잘 마셨습니다!
평점5,우리술상회,poiu****,23.03.20.,한번 맛보고 반해서 주문해 먹어요,한번 맛보고 반해서 주문해 먹어요
평점5,술픽,pcf3****,23.03.19.,"아무리 마셔도 또 생각나는건 대대포블루 뿐,,, 죽향도가 최고,,, ㅠㅠ","아무리 마셔도 또 생각나는건 대대포블루 뿐,,, 죽향도가 최고,,, ㅠㅠ"
평점5,술팜 전통주 쇼핑몰,wass****,23.03.19.,맛있었습니다. 배송도 다음날 바로 도착해서 좋았어요,맛있었습니다. 배송도 다음날 바로 도착해서 좋았어요
평점5,술픽,copo****,23.03.19.,재재구매중~ 저한텐 이게 딱맞네요~ 너무 맛있어요^^,재재구매중~ 저한텐 이게 딱맞네요~ 너무 맛있어요^^
평점4,술픽,seip****,23.03.19.,도수가 낮아서 마시기 편하고 앗이 진하고 고소합니다,도수가 낮아서 마시기 편하고 앗이 진하고 고소합니다
평점5,우리술상회,dela****,23.03.19.,술 좋아하는 친구한테 선물로줬는데좋아해요,"술 좋아하는 친구한테 선물로줬는데
좋아해요"
평점5,술팜 전통주 쇼핑몰,aldu****,23.03.18.,정말 깔끔한 맛이에요,정말 깔끔한 맛이에요
평점5,술팜 전통주 쇼핑몰,dher****,23.03.17.,맛있어서 휴가 나올 때마다 먹고 있어욤,맛있어서 휴가 나올 때마다 먹고 있어욤
평점5,우리술상회,ssek****,23.03.16.,달달하니 너무 맛나요,달달하니 너무 맛나요
평점5,술픽,dokw****,23.03.15.,대대포 블루 맛있습니다 굳굳,대대포 블루 맛있습니다 굳굳
평점5,술픽,hsji****,23.03.14.,배송관련 피드백도 빨라서 믿고 구매했습니다!막걸리 종류별로 먹어봤는데 개인적으로 제일 깔끔하고 맛있었어요~~~,"배송관련 피드백도 빨라서 믿고 구매했습니다!
막걸리 종류별로 먹어봤는데 개인적으로 제일 깔끔하고 맛있었어요~~~"
평점5,우리술상회,phoc****,23.03.14.,달달한 꿀막걸리. 여자들도 마시기 좋아요,달달한 꿀막걸리. 여자들도 마시기 좋아요
평점5,술픽,ueue****,23.03.14.,"전통주 골라먹는 재미, 개별포장에 얼음팩까지 포장도 굿!","전통주 골라먹는 재미, 개별포장에 얼음팩까지 포장도 굿!"
평점5,우리술상회,joyi****,23.03.14.,너무맛잇는 막걸리입니다 최애입니댜,너무맛잇는 막걸리입니다 최애입니댜
평점5,우리술상회,dj10****,23.03.13.,꿀맛나고 맛있어용ㅎㅎㅎ,꿀맛나고 맛있어용ㅎㅎㅎ
평점5,DOSU,xpub****,23.03.12.,너무 맛있었고 배송도 엄청 빨랐어요 추천!,너무 맛있었고 배송도 엄청 빨랐어요 추천!
평점5,우리술상회,ruda****,23.03.12.,달달한 맛이 나는 막걸리에요. 저는 과일향 나는것보다 이게 더 깔끔해서 좋았어요,달달한 맛이 나는 막걸리에요. 저는 과일향 나는것보다 이게 더 깔끔해서 좋았어요
평점5,DOSU,pwy6****,23.03.10.,상하지않게 포장도 잘 해서 택배 받았습니당,상하지않게 포장도 잘 해서 택배 받았습니당
평점5,우리술상회,inbl****,23.03.10.,선물드렸는데 좋아하세요.,선물드렸는데 좋아하세요.
평점5,술픽,wldm****,23.03.09.,선물용으로 주문했는데 포장상태도 좋고 배송도 빠르네요!,선물용으로 주문했는데 포장상태도 좋고 배송도 빠르네요!
평점5,우리술상회,bs33****,23.03.08.,여러 막걸리를 한번에 받아서 좋아요.,여러 막걸리를 한번에 받아서 좋아요.
평점5,술픽,obom****,23.03.07.,전보다 더 달달함이 강해진 것 같아요.왜 이번에는 알콜의 힘이 느껴지지 않는거 같을까용.. 제가 알중이 되어서 그런검지...,"전보다 더 달달함이 강해진 것 같아요.
왜 이번에는 알콜의 힘이 느껴지지 않는거 같을까용.. 제가 알중이 되어서 그런검지..."
평점5,술픽,anjd****,23.03.06.,맛있습니다~~배송도 빠르고 좋아요!,맛있습니다~~배송도 빠르고 좋아요!
평점5,DOSU,wish****,23.03.03.,말해 무엇~~~ 너무 맛있습니다!!,말해 무엇~~~ 너무 맛있습니다!!
평점5,술팜 전통주 쇼핑몰,yhy0****,23.03.03.,진짜 맛있어요 강추합니다.,진짜 맛있어요 강추합니다.
평점5,술픽,suna****,23.03.02.,술집에서 먹고 너무맛있어서바로주문했어요!!!!! 부드럽고 순해서 좋아요,"술집에서 먹고 너무맛있어서
바로주문했어요!!!!!
부드럽고 순해서 좋아요"
평점5,술픽,gusq****,23.03.02.,아묻따대대포막걸리 평생 제조해주세요,아묻따대대포막걸리 평생 제조해주세요
평점5,술팜 전통주 쇼핑몰,muhi****,23.03.02.,벌컥벌컥 마시기에 좋아요무난히 잘 마셨습니다,"벌컥벌컥 마시기에 좋아요
무난히 잘 마셨습니다"
평점4,술픽,cult****,23.03.01.,유통기한이 얼마 남지않은 것을 보내주셔서 급히 마셨습니다. 다음에는 여러병 구입하는 고객에게는 여유를…,유통기한이 얼마 남지않은 것을 보내주셔서 급히 마셨습니다. 다음에는 여러병 구입하는 고객에게는 여유를…
평점2,술픽,alus****,23.03.01.,맛이나 가격이 별루~ 근데 소개해보기 위해 2번째 구매해보아요. 배송이 좋은 집이에요.. 이 집은....,맛이나 가격이 별루~ 근데 소개해보기 위해 2번째 구매해보아요. 배송이 좋은 집이에요.. 이 집은....
평점5,술픽,call****,23.03.01.,안달고 향 좋아요. 배송 굳,안달고 향 좋아요. 배송 굳
평점5,우리술상회,oliv****,23.02.28.,잘 먹엇습니다! 포장 잘 되어서 좋아요,잘 먹엇습니다! 포장 잘 되어서 좋아요
평점5,DOSU,chev****,23.02.28.,맛있어요좋아요좋아요,맛있어요좋아요좋아요
평점5,술픽,dlrj****,23.02.26.,설에 가족들과 즐겁게 마셨습니다,설에 가족들과 즐겁게 마셨습니다
평점5,술픽,kgwl****,23.02.26.,배송빠르고 꼼꼼해요,배송빠르고 꼼꼼해요
평점5,술팜 전통주 쇼핑몰,jeto****,23.02.24.,맛있고 목넘김이 부드러워요,맛있고 목넘김이 부드러워요
평점5,우리술상회,khby****,23.02.24.,적당히 맛있는데 엄청 있기있는 이유는 모르겠어요,적당히 맛있는데 엄청 있기있는 이유는 모르겠어요
평점5,술픽,sww3****,23.02.24.,너무맛있어요 재구매의사있어요 또사러갑니다,너무맛있어요 재구매의사있어요 또사러갑니다
평점5,DOSU,misu****,23.02.23.,배송도 빨랐고 제조일자도 비교적 최신이었습니다,배송도 빨랐고 제조일자도 비교적 최신이었습니다
평점5,DOSU,jeju****,23.02.23.,배송빠르고 신선하고 한병순삭입니덩,배송빠르고 신선하고 한병순삭입니덩
평점5,술팜 전통주 쇼핑몰,jhe3****,23.02.23.,가격대비등 좋았습니다,가격대비등 좋았습니다
평점2,술픽,wkru****,23.02.23.,밍숭맹숭해서 .....,밍숭맹숭해서 .....
평점5,술픽,bjy9****,23.02.23.,가볍고 청량합니다. 전에 마셔보고 맛있어서 재구매했습니다,가볍고 청량합니다. 전에 마셔보고 맛있어서 재구매했습니다
평점5,술팜 전통주 쇼핑몰,lyt1****,23.02.22.,맑고 깔끔한 맛이 납니다!,맑고 깔끔한 맛이 납니다!
평점5,DOSU,crem****,23.02.20.,막걸리가 이렀게 맛있는건 첨입니다,막걸리가 이렀게 맛있는건 첨입니다
평점5,술팜 전통주 쇼핑몰,choi****,23.02.20.,좋아요 다음에 또 구매 할게요,좋아요 다음에 또 구매 할게요
평점5,술팜 전통주 쇼핑몰,kyrr****,23.02.19.,딱 특별한 맛없이 후루룩 마시기 좋아요 꿀향도 나고 아스파탐이 안들어서 다음날 머리도 안아팠어요,"딱 특별한 맛없이 후루룩 마시기 좋아요
꿀향도 나고 아스파탐이 안들어서 다음날 머리도 안아팠어요"
평점5,우리술상회,fash****,23.02.19.,굳이에요 배송도빨라용 친구들이랑마싯게마섰어요~!,굳이에요 배송도빨라용 친구들이랑마싯게마섰어요~!
평점1,술팜 전통주 쇼핑몰,sing****,23.02.18.,"달아도 너무 달아서 곁들임음식 맛을 해침..+ 인터넷이 더 비쌈, 롯데마트에 판다 ㄱㄱ","달아도 너무 달아서 곁들임음식 맛을 해침..
+ 인터넷이 더 비쌈, 롯데마트에 판다 ㄱㄱ"
평점5,술팜 전통주 쇼핑몰,dlso****,23.02.17.,달달하면서 깔끔해요 이번에 산 것 중 젤 맛있었어요,달달하면서 깔끔해요 이번에 산 것 중 젤 맛있었어요
평점5,술픽,apoc****,23.02.17.,배송이 정말 빠릅니다,배송이 정말 빠릅니다
평점5,술픽,ekgp****,23.02.16.,우곡 생주 먹고 난 후에 먹었는데 가볍고 이게 더 달아요 저는 다음에는 대대포 사먹을거예여?,우곡 생주 먹고 난 후에 먹었는데 가볍고 이게 더 달아요 저는 다음에는 대대포 사먹을거예여?
평점5,DOSU,mski****,23.02.16.,믿고 주문하는 맛있는 대대포어제 주문했는데 벌써 도착 ㅋ배송 짱이네요.. ㅎ,"믿고 주문하는 맛있는 대대포
어제 주문했는데 벌써 도착 ㅋ
배송 짱이네요.. ㅎ"
평점5,술픽,tn13****,23.02.15.,제입맛엔 금정산이 더 좋네요~이건 좀더 부드러운 순한맛이에요,"제입맛엔 금정산이 더 좋네요~
이건 좀더 부드러운 순한맛이에요"
평점5,DOSU,nlnk****,23.02.15.,선물용으로 구입했는데 만족합니다!,선물용으로 구입했는데 만족합니다!
평점5,술픽,4659****,23.02.14.,포장 꼼꼼히 잘 왔고 맛있게 잘 먹었습니다ㅎㅎ,포장 꼼꼼히 잘 왔고 맛있게 잘 먹었습니다ㅎㅎ
평점5,술팜 전통주 쇼핑몰,40wo****,23.02.14.,달달하고 술취가 없습니다,달달하고 술취가 없습니다
평점5,술픽,ours****,23.02.14.,부드러운 막걸리예요,부드러운 막걸리예요
